time,x,y,z
1657259920763,1.4202466,-10.135723,0.6011499
1657259920782,1.334026,-10.133328,0.60833496
1657259920801,1.3483961,-10.140513,0.58677983
1657259920821,1.4441968,-10.095008,0.60594
1657259920840,1.453777,-10.011182,0.6227051
1657259920859,1.4010864,-9.960887,0.65384036
1657259920878,1.4154567,-10.018367,0.6394702
1657259920897,1.4418018,-10.044712,0.6346802
1657259920916,1.4298267,-10.020762,0.6610254
1657259920936,1.468147,-10.018367,0.732876
1657259920954,1.4801221,-10.030342,0.68018556
1657259920974,1.477727,-10.049502,0.68018556
1657259920994,1.4418018,-10.114168,0.6825806
1657259921013,1.4705421,-10.138118,0.68018556
1657259921032,1.5112574,-10.080638,0.6346802
1657259921051,1.4489869,-10.075848,0.6322852
1657259921079,1.3771362,-10.140513,0.69216067
1657259921091,1.3531861,-10.056687,0.7113208
1657259921113,1.4226416,-10.037527,0.6825806
1657259921130,1.5088624,-10.044712,0.6706055
1657259921155,1.5184424,-10.109378,0.6514453
1657259921169,1.4753321,-10.121353,0.67539555
1657259921192,1.4944923,-10.056687,0.71371585
1657259921215,1.4705421,-10.037527,0.6586304
1657259921232,1.465752,-10.068663,0.6586304
1657259921239,1.456172,-10.135723,0.6394702
1657259921260,1.463357,-10.128538,0.6514453
1657259921280,1.5088624,-10.106983,0.7185059
1657259921297,1.5280225,-10.027947,0.6658155
1657259921315,1.5040723,-10.099798,0.61073
1657259921334,1.5184424,-10.195599,0.69216067
1657259921353,1.4920973,-10.183623,0.7065308
1657259921382,1.465752,-10.078242,0.63707525
1657259921391,1.5088624,-10.078242,0.6777906
1657259921418,1.4920973,-10.106983,0.7185059
1657259921453,1.453777,-10.097403,0.72569096
1657259921454,1.4394068,-10.109378,0.7113208
1657259921484,1.4897022,-10.157278,0.7232959
1657259921486,1.5016773,-10.066268,0.7424561
1657259921516,1.4178516,-9.992022,0.7232959
1657259921523,1.4250367,-9.984837,0.68737066
1657259921548,1.4465919,-10.039923,0.6682105
1657259921584,1.453777,-10.025552,0.64186525
1657259921585,1.456172,-9.965676,0.613125
1657259921601,1.4346168,-9.999207,0.613125
1657259921620,1.4489869,-10.061478,0.6490503
1657259921639,1.4705421,-10.090218,0.59156984
1657259921658,1.4825171,-10.030342,0.60833496
1657259921677,1.4609619,-9.999207,0.6322852
1657259921696,1.4609619,-10.063872,0.6849756
1657259921716,1.4274317,-10.126143,0.6706055
1657259921735,1.3891114,-10.190808,0.59156984
1657259921755,1.5160475,-10.236314,0.55803955
1657259921773,1.5711329,-10.092612,0.60354495
1657259921791,1.5519727,-9.975257,0.6466553
1657259921810,1.5040723,-10.025552,0.60354495
1657259921829,1.477727,-10.106983,0.6586304
1657259921848,1.3843213,-10.056687,0.7568262
1657259921869,1.3867164,-9.958491,0.7496411
